,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant_url,Restaurant_ownership,url links
0,https://s3-media0.fl.yelpcdn.com/bphoto/UtchOk41rQqEA--HB5YSAQ/l.jpg,The Pasta Queen,Sponsored,(916) 502-2305,84 reviews,"Pasta Shops, Grocery, Food Stands",Mon Closed Tue 10:00 AM - 6:00 PM Open now Wed 10:00 AM - 6:00 PM Thu 10:00 AM - 6:00 PM Fri 10:00 AM - 6:00 PM Sat 10:00 AM - 6:00 PM Sun 10:00 AM - 2:00 PM,4.5 star rating,http://www.thepastaqueen.com,Claimed,https://www.yelp.com/adredir?ad_business_id=-59C_fS2mNnLU9Tw-nJF-Q&campaign_id=dZ_0-IjZcZ-QRJT4z4vl1g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-pasta-queen-gold-river-4&request_id=38841b969eff5b42&signature=329a4b5cc5a293c6bfb15ce0a86fddeae09c5994526b9ef03106b7c8125c6328&slot=0
1,https://s3-media0.fl.yelpcdn.com/bphoto/LAqNnzXSl4dm4qKl9wAL8Q/l.jpg,Pizza Guys,"3669 J St Sacramento, CA 95816",(833) 870-1900,119 reviews,"Pizza, Salad",Mon 10:00 AM - 11:00 PM Tue 10:00 AM - 11:00 PM Open now Wed 10:00 AM - 11:00 PM Thu 10:00 AM - 11:00 PM Fri 10:00 AM - 12:00 AM (Next day) Sat 10:00 AM - 12:00 AM (Next day) Sun 10:00 AM - 11:00 PM,3.5 star rating,http://www.pizzaguys.com,Claimed,https://www.yelp.com/adredir?ad_business_id=EkpEkPJx6lnP2qyrClIuTA&campaign_id=8HOBKr2DgHITHQNY9Nk93A&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizza-guys-sacramento-14&request_id=38841b969eff5b42&signature=dcaf478b36d5da4a8d29e7013337124c55412cb58931f3616cd02edc07035548&slot=1
2,https://s3-media0.fl.yelpcdn.com/bphoto/xzU8ZagOK2XVsA8k79HVcA/l.jpg,Kau Kau,"855 57th St Ste C Sacramento, CA 95819",(916) 431-7043,114 reviews,"American (New), Hawaiian",Mon Closed Tue Closed Closed now Wed 11:30 AM - 9:00 PM Thu 11:30 AM - 9:00 PM Fri 11:30 AM - 9:00 PM Sat 10:00 AM - 3:00 PM 4:00 PM - 9:00 PM Sun 10:00 AM - 3:00 PM,4.5 star rating,http://www.pizzaguys.com,Claimed,https://www.yelp.com/biz/kau-kau-sacramento
3,https://s3-media0.fl.yelpcdn.com/bphoto/4c-0pVc2D5fB4Fv7BlX5IQ/l.jpg,The Jazzy Bird,"5090 Folsom Blvd Sacramento, CA 95819",(530) 821-7547,38 reviews,"Peruvian, Chicken Shop",Mon Closed Tue Closed Closed now Wed Closed Thu 4:00 PM - 9:00 PM Fri 4:00 PM - 9:00 PM Sat 12:00 PM - 9:00 PM Sun 12:00 PM - 8:00 PM,5 star rating,http://thejazzybird.com,Claimed,https://www.yelp.com/biz/the-jazzy-bird-sacramento-6
4,https://s3-media0.fl.yelpcdn.com/bphoto/YUlOLPLJUERBXFptvhexqw/l.jpg,Jayna Gyro - Sacramento,"3101 Folsom Blvd Sacramento, CA 95816",(916) 898-2708,44 reviews,"Mediterranean, Greek",Mon 10:30 AM - 10:30 PM Tue 10:30 AM - 10:30 PM Open now Wed 10:30 AM - 10:30 PM Thu 10:30 AM - 10:30 PM Fri 10:30 AM - 10:30 PM Sat 10:30 AM - 10:30 PM Sun 10:30 AM - 10:30 PM,4.5 star rating,http://jaynagyro.com,Claimed,https://www.yelp.com/biz/jayna-gyro-sacramento-sacramento
5,https://s3-media0.fl.yelpcdn.com/bphoto/y-T1l1qh-sEtF2rXwh4Uqw/l.jpg,Fixins Soul Kitchen,"3428 3rd Ave Sacramento, CA 95817",(916) 999-7685,1877 reviews,"Soul Food, Breakfast & Brunch, Bars",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 10:00 AM - 9:00 PM Sun 10:00 AM - 6:00 PM Special hours Normally 10:00 AM - 9:00 PM,4.5 star rating,http://www.fixinssoulkitchen.c…,Claimed,https://www.yelp.com/biz/fixins-soul-kitchen-sacramento-2
6,https://s3-media0.fl.yelpcdn.com/bphoto/l6b-IhBtsZQv5DCQ2WnBBg/l.jpg,Hawks Public House,"1525 Alhambra Blvd Sacramento, CA 95816",(916) 588-4440,469 reviews,"American (New), Bars, Venues & Event Spaces",Mon 11:30 AM - 9:00 PM Tue 11:30 AM - 9:00 PM Closed now Wed 11:30 AM - 9:00 PM Thu 11:30 AM - 9:00 PM Fri 11:30 AM - 10:00 PM Sat 5:00 PM - 10:00 PM Sun Closed,4 star rating,http://hawkspublichouse.com,Claimed,https://www.yelp.com/biz/hawks-public-house-sacramento
7,https://s3-media0.fl.yelpcdn.com/bphoto/Z5KWZIEsmpsrHOdcZg8EsQ/l.jpg,Kindred Seoul,"1215 O St Sacramento, CA 95814",(916) 709-0453,14 reviews,Korean,Mon 7:30 AM - 3:00 PM Tue 7:30 AM - 3:00 PM Open now Wed 7:30 AM - 3:00 PM Thu 7:30 AM - 3:00 PM Fri 7:30 AM - 3:00 PM Sat Closed Sun Closed,4 star rating,https://www.kindredseoul.com,Claimed,https://www.yelp.com/biz/kindred-seoul-sacramento
8,https://s3-media0.fl.yelpcdn.com/bphoto/cSPi2SD1Okk718gFmSnjxQ/l.jpg,Poppy by Mama Kim,"533 53rd St Sacramento, CA 95819",(916) 515-9971,50 reviews,"American (New), Pop-Up Restaurants",Mon Closed Tue Closed Closed now Wed 4:30 PM - 8:00 PM Thu 4:30 PM - 8:00 PM Fri 4:30 PM - 8:00 PM Sat 9:30 AM - 2:00 PM Sun Closed,4.5 star rating,https://www.poppysutterpark.co…,Unclaimed,https://www.yelp.com/biz/poppy-by-mama-kim-sacramento
9,https://s3-media0.fl.yelpcdn.com/bphoto/zkUg-07mm6FHmuhjM-Yddw/l.jpg,Bacon & Butter,"5913 Broadway Sacramento, CA 95820",(916) 346-4445,3560 reviews,"Breakfast & Brunch, American (New)",Mon Closed Tue Closed Closed now Wed 8:00 AM - 2:00 PM Thu 8:00 AM - 2:00 PM Fri 8:00 AM - 2:00 PM Sat 8:00 AM - 2:00 PM Sun 8:00 AM - 2:00 PM,4.5 star rating,http://baconandbuttersac.com/,Claimed,https://www.yelp.com/biz/bacon-and-butter-sacramento-4
